strategy_id,strategy_title,symbol,market,timeframe,bar_timestamp,event_kind,event_code,review_status,direction,entry_price,stop_price,target_price,spec_ref,source_ref_count,data_provider,lineage,pause_condition_count
M10-PA-001,Trend Pullback Second-Entry Continuation,NVDA,US,15m,2026-04-24 19:45:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,QQQ,US,15m,2026-04-24 19:45:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,SPY,US,15m,2026-04-24 19:45:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,TSLA,US,15m,2026-04-24 19:45:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,NVDA,US,1d,2026-04-24 04:00:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,QQQ,US,1d,2026-04-24 04:00:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,SPY,US,1d,2026-04-24 04:00:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,TSLA,US,1d,2026-04-24 04:00:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,NVDA,US,5m,2026-04-24 19:55:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,QQQ,US,5m,2026-04-24 19:55:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,SPY,US,5m,2026-04-24 19:55:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-001,Trend Pullback Second-Entry Continuation,TSLA,US,5m,2026-04-24 19:55:00,skip_no_trade,m12_2_context_window_required_second_entry,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-001.json,3,longbridge,readonly_kline_poll,0
M10-PA-002,Breakout Follow-Through Continuation,NVDA,US,15m,2026-04-24 19:45:00,skip_no_trade,m12_2_context_window_required_breakout_follow_through,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-002.json,3,longbridge,readonly_kline_poll,0
M10-PA-002,Breakout Follow-Through Continuation,QQQ,US,15m,2026-04-24 19:45:00,skip_no_trade,m12_2_context_window_required_breakout_follow_through,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-002.json,3,longbridge,readonly_kline_poll,0
M10-PA-002,Breakout Follow-Through Continuation,SPY,US,15m,2026-04-24 19:45:00,skip_no_trade,m12_2_context_window_required_breakout_follow_through,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-002.json,3,longbridge,readonly_kline_poll,0
M10-PA-002,Breakout Follow-Through Continuation,TSLA,US,15m,2026-04-24 19:45:00,skip_no_trade,m12_2_context_window_required_breakout_follow_through,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-002.json,3,longbridge,readonly_kline_poll,0
M10-PA-002,Breakout Follow-Through Continuation,NVDA,US,1d,2026-04-24 04:00:00,skip_no_trade,m12_2_context_window_required_breakout_follow_through,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-002.json,3,longbridge,readonly_kline_poll,0
M10-PA-002,Breakout Follow-Through Continuation,QQQ,US,1d,2026-04-24 04:00:00,skip_no_trade,m12_2_context_window_required_breakout_follow_through,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-002.json,3,longbridge,readonly_kline_poll,0
M10-PA-002,Breakout Follow-Through Continuation,SPY,US,1d,2026-04-24 04:00:00,skip_no_trade,m12_2_context_window_required_breakout_follow_through,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-002.json,3,longbridge,readonly_kline_poll,0
M10-PA-002,Breakout Follow-Through Continuation,TSLA,US,1d,2026-04-24 04:00:00,skip_no_trade,m12_2_context_window_required_breakout_follow_through,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-002.json,3,longbridge,readonly_kline_poll,0
M10-PA-002,Breakout Follow-Through Continuation,NVDA,US,1h,2026-04-24 19:30:00,skip_no_trade,m12_2_context_window_required_breakout_follow_through,continue_observation,none,,,,reports/strategy_lab/m10_price_action_strategy_refresh/backtest_specs/M10-PA-002.json,3,longbridge,readonly_kline_poll,0
